0.0,-101.75411790113307,1.915134717478395e-15
0.0044714852397531694,-101.88703067391634,-0.41873416737949076
0.007133051538984234,-102.01736149226656,-0.08104450516126313
0.007613525782877155,-102.14512696920728,-0.016889672325169386
0.007714032954125757,-102.27034332773948,-0.007945491557712653
0.007762731801268782,-102.3930267308975,-0.006936028480686973
0.0078043954182215915,-102.5131932366325,-0.006764355736764455
0.007844376530950898,-102.63085878183276,-0.006790013923556576
0.00788337445882703,-102.74603918091293,-0.006762961643602378
0.007921441008073273,-102.8587501267118,-0.006730420760638484
0.021373970452518255,-102.85568766996131,0.5280473258947107
0.0042772549752798615,-102.96619515942643,-0.41163008131845735
0.007278414694151497,-103.07426130365928,-0.11310466864461163
0.007962384446643392,-103.17990170206697,-0.022751432150684092
0.008090578154453645,-103.28313151351357,-0.008801315056577885
0.014690174066649072,-103.4916630043482,-0.6105046695588808
0.02022472820055851,-103.58743762360815,0.48947801873366115
0.00872994740743295,-103.6808648626013,0.09478668569267296
0.008295836447493623,-103.77195907303917,-0.004842382711418236
0.008334007375641227,-103.86073505103379,-0.007179809087232786
0.008379047905957508,-103.9472072623301,-0.006876077911812772
0.008421752937769172,-104.03139002300749,-0.006793597284304259
0.008463984779851247,-104.11329754113649,-0.0068134514707404725
0.008506130512417942,-104.19294391895195,-0.006809111515508337
0.008548223101971605,-104.27034315378215,-0.006821396135136881
0.008590333793506471,-104.34550913902667,-0.0068359151532686735
0.008632450699917416,-104.41845566517303,-0.006849225052526192
0.008674560538251302,-104.48919642078313,-0.006858980661826608
0.008716675258599926,-104.55774499347426,-0.006857977869936582
0.008758876107411884,-104.62411487088764,-0.006916738575769493
0.008801021850520788,-104.68831944167803,-0.0068681088727585715
0.008843193966526774,-104.75037199642796,-0.006895535550471066
0.00888562195231557,-104.81028572858988,-0.006919671771144498
0.008928203002782409,-104.86807373547121,-0.006957389904518607
0.008970789719896483,-104.92374901912714,-0.006912521443949909
0.00901355666870099,-104.97732448723944,-0.006961949173312498
0.009056627724313177,-105.02881295404987,-0.006977421374686321
0.009099850949186028,-105.07822714128451,-0.007000999673467068
0.00914319693381288,-105.12557967899345,-0.007012407975942103
0.0091866581911863,-105.17088310643712,-0.006979439038754032
0.009230492408672714,-105.21414987292664,-0.0070405692816594145
0.009274730261160245,-105.25539233872668,-0.00704956393928996
0.009319210998525784,-105.2946227759079,-0.0070755379678013874
0.009363939797042725,-105.33185336914103,-0.007034483722729634
0.009409157226058618,-105.36709621652267,-0.0071065793073398775
0.009454893083600147,-105.4003633304362,-0.007152983608571362
0.009500774173546115,-105.4316666383958,-0.007091951123591095
0.00954704832964326,-105.46101798373489,-0.0071329369505516715
0.009593991846255645,-105.48842912645593,-0.007170610503733382
0.009641425658208302,-105.51391174408249,-0.007161341943442617
0.009689407179060583,-105.53747743235756,-0.007157843751006587
0.009738188321858299,-105.55913770601389,-0.007224735498485513
0.009787670050719007,-105.57890399959825,-0.007253278351737974
0.009837607283976313,-105.59678766820903,-0.007250671871572828
0.009888081100582983,-105.6127999881817,-0.007198799587302851
0.009939549802999659,-105.62695215782,-0.007349163062817798
0.009991763137522867,-105.63925529824519,-0.007239169766416975
0.010044744340480475,-105.64972045403083,-0.007316788288458803
0.010098858106451726,-105.65835859386873,-0.0073426547439091605
0.010153840032442907,-105.66518061142598,-0.007398370364530199
0.010209530591801463,-105.67019732594025,-0.007309790344032202
0.010266306007562785,-105.67341948286845,-0.007434075078026181
0.010324226339548326,-105.67485775465339,-0.00737083295992455
0.010383236854174246,-105.67452274141318,-0.007451806847995179
0.0104434873546459,-105.67242497153458,-0.007419507699284816
0.010504986727814913,-105.66857490241017,-0.007480515969580159
0.010567839768196032,-105.66298292104024,-0.00747944113383911
0.010632009031734387,-105.65565934473248,-0.007522784420219919
0.010697542313411523,-105.64661442170039,-0.007515574951571707
0.01076451902794373,-105.63585833171682,-0.007561560901753223
0.010833009308139187,-105.62340118673713,-0.007518114660663516
0.010903254928571025,-105.60925303151036,-0.007654860061482444
0.010975078423145768,-105.59342384425379,-0.0075391641978622415
0.011048641609503028,-105.57592353719731,-0.007687450929473594
0.0111240554965395,-105.55676195718361,-0.00762274868124449
0.011201197213002391,-105.53594888635236,-0.007639783792732807
0.011280556993193079,-105.5134940425586,-0.00773256055567656
0.011361896077433875,-105.48940708017199,-0.007668512889123874
0.011445355756907192,-105.46369759050663,-0.0077378971575902955
0.011531188875558374,-105.43637510239643,-0.007758280676470164
0.011619259225110645,-105.40744908286902,-0.007758485106271307
0.011709754978753593,-105.37692893758201,-0.007797076415907683
0.011802782761116902,-105.34482401143653,-0.007813751552981363
0.011898375863188648,-105.31114358913244,-0.007806721146012691
0.011996782261196274,-105.27589689566035,-0.007862779179785645
0.012098070219018655,-105.23909309689412,-0.007882991690991437
0.012202184909183234,-105.20074130012712,-0.007865503926964779
0.012309415449390014,-105.16085055451313,-0.007916212524259836
0.012419912520811538,-105.11942985165608,-0.007913369508928847
0.01253376206510848,-105.0764881261304,-0.007935220626377748
0.012651186597122834,-105.03203425593924,-0.008012684776097345
0.01277204016335187,-104.98607706310885,-0.007943984049710445
0.012896598928241576,-104.9386253140687,-0.00798677505860293
0.013025301933543234,-104.88968772014873,-0.008006699359719455
0.013158181510072866,-104.8392729382013,-0.00803765752666441
0.013295327815072035,-104.78738957098766,-0.008047262115727843
0.013436881750687689,-104.73404616766187,-0.008050137174507838
0.013583116722087119,-104.67925122422282,-0.008067219380699236
0.013734274427986139,-104.62301318401077,-0.00809051855673279
0.0138905053268239,-104.565340438184,-0.008093116340202863
0.014052029568256906,-104.50624132614762,-0.008066175622132715
0.01387799805404339,-104.55539713288499,0.4500085237132937
0.006306758025629744,-104.60489151383796,0.090112625386369
0.005946905603051332,-104.65473047776369,0.007673063048229262
0.006018410783533157,-104.70492023309862,0.0027158644212218475
0.006118537489933518,-104.75546663050145,0.0025348251557118645
0.00622343727847563,-104.80637537630578,0.0025000538603416195
0.006331947337213428,-104.85765208384537,0.002528375598020882
0.006443871320620853,-104.90930227746148,0.0025432869312150136
0.0065592435994844545,-104.96133139350601,0.0025545641720297607
0.006678021270541179,-105.01374478129439,0.002564659230400848
0.006800140566630031,-105.06654770399389,0.0025739279836212436
0.006925529822581324,-105.11974533951029,0.0025823989813286152
0.007054111254768181,-105.1733427813668,0.0025900616021079514
0.00718580104684796,-105.22734503957531,0.002596906795820045
0.007320509260631548,-105.28175704149929,0.0026029319817685442
0.007458139783183992,-105.33658363270827,0.00260814099286627
0.007598590332747679,-105.39182957782441,0.0026125428037434423
0.007741752517530841,-105.44749956136084,0.0026161504893553456
0.007887511936813916,-105.50359818855208,0.002618980574140603
0.00803574831665821,-105.56012998617643,0.0026210531336591375
0.00818633567779914,-105.61709940337082,0.0026223922794071236
0.008339142538591804,-105.67451081243729,0.002623028683017503
0.008494032167156386,-105.7323685096427,0.002600029826849218
0.00865075585877395,-105.79067671602368,0.002638297664044012
0.008809241576201443,-105.84943957813904,0.0026237172644405227
0.008969458128167185,-105.90866116884344,0.0026195004901270746
0.009131177753495366,-105.96834548811485,0.0026172839844873924
0.009294231705620826,-106.02849646376801,0.0026151033432667975
0.009458462169461668,-106.08911795221748,0.002612718229880101
0.009623711992290729,-106.15021373922657,0.002610149445783888
0.009789823665760089,-106.21178754064809,0.002623155417745049
0.009956713198211009,-106.27384300314685,0.002576135496901305
0.01012409002903314,-106.3363837049625,0.002612340145054043
0.010291773514278346,-106.399413156602,0.002601363472887641
0.010459753437375152,-106.46293480150736,0.0025969834974133577
0.010627831003757748,-106.52695201684662,0.0025943594184369145
0.010795848032950861,-106.5914681141656,0.0026084883373810874
0.010963734803623783,-106.65648634007408,0.0025608398074113137
0.011131211648164774,-106.72200987697404,0.0026161351367240265
0.011298193774976985,-106.78804184369586,0.002560586570846027
0.01146456087304637,-106.85458529616531,0.002598732817481575
0.011630113502861139,-106.92164322813156,0.002606126015591681
0.011794950256915904,-106.98921857171385,0.002559005812241777
0.011958769801004188,-107.05731419820084,0.0026003931828061655
0.012121432391886344,-107.12593291861306,0.002593618317073082
0.012282990356008217,-107.19507748430165,0.002594322934910423
0.012443305876489896,-107.2647505876827,0.002597332716343756
0.012602288987485498,-107.33495486281264,0.00260129288325614
0.012759866842070755,-107.40569288601819,0.002621185797748102
0.012916048291676807,-107.47696717650261,0.002583829687920869
0.013070648427593534,-107.54878019700195,0.0026277574437090223
0.013223597763940111,-107.62113435435592,0.0026266207868363145
0.013375000419204586,-107.69403200006055,0.002632559998879319
0.013524782427548619,-107.76747543095854,0.0026613471264496508
0.01367301375826835,-107.8414668897567,0.002631161066608767
0.013819594818820004,-107.91600856566181,0.00265784954189123
0.01396441774484969,-107.99110259495139,0.0026720409753709096
0.014107587625086683,-108.06675106147343,0.002683888457830047
0.014249141134706324,-108.14295599728345,0.00269579447634119
0.014389106155182851,-108.21971938319274,0.002708096609195784
0.014527514818037934,-108.29704314932111,0.00272082657768008
0.014664405285437667,-108.37492917564755,0.002733974463957123
0.014799821878210384,-108.45337929255561,0.002747518660411119
0.014933814949458888,-108.53239528137416,0.0027179281778200587
0.015066232517219724,-108.61197887495366,0.0028069859364191485
0.015197285742828415,-108.69213175809769,0.002796097999798061
0.015327278069900084,-108.77285556809441,0.0028057359775695845
0.015456134991761685,-108.8541518953934,0.002835407943127713
0.015583978458092005,-108.93602228397235,0.0028075155683118386
0.015710752564269903,-109.01846823192292,0.00286082607390864
0.015836516863253935,-109.1014911919197,0.002869277003888518
0.01596150795264295,-109.18509257166754,0.0028856716302840396
0.016085787462555512,-109.26927373450661,0.002896915817490145
0.01620943270061348,-109.35403599984953,0.0029115021036091038
0.016332514521945507,-109.43938064367656,0.0029266381364126542
0.016455124810648147,-109.52530889900976,0.002941731228381761
0.016577360214285353,-109.61182195639478,0.002956669467507639
0.01669931875656072,-109.69892096437468,0.0029714088723235554
0.016821099087771296,-109.78660702995909,0.0029859162921128807
0.016942800112667467,-109.87488121908844,0.0030001606244799
0.01706452067859443,-109.9637445570939,0.0030174726287941073
0.017186375572210144,-110.05319802914933,0.0030373463104070436
0.017308509291956486,-110.14324258071862,0.0030388777937369466
0.01743099218855715,-110.23387911802529,0.0030595297904641022
0.017553900631924746,-110.32510850848428,0.003112203217778331
0.017677562059031704,-110.41693158107444,0.0030418805001779653
0.01780186408850648,-110.50934912692237,0.0030909141116542277
0.017926678154464915,-110.60236189968727,0.0031148174822955565
0.018052336874897712,-110.69597061580434,0.003102686664875204
0.01817887741523605,-110.79017595512153,0.003130564489381052
0.01830635844960593,-110.8849785612501,0.0031675560847609224
0.01843508105792946,-110.9803790419045,0.003136334126071935
0.018565060116160215,-111.07637796944283,0.003181436146844824
0.01869635220342447,-111.17297588122327,0.0031435723524658454
0.01882898355921836,-111.27017327997746,0.00321571109367573
0.01896311507648818,-111.3679706342213,0.0031811426083001026
0.019098926442270736,-111.46636837861524,0.003142967200917765
0.01923605758048219,-111.56536691455702,0.003245678184490175
0.01937482447980532,-111.6649666102493,0.0032338050911085853
0.01951567583873981,-111.76516780116393,0.003241946132740342
0.0263308950566441,-111.80090411410949,-0.566281701933571
0.030452998709152856,-111.8362058967806,-0.10785633889638802
0.03133113164669443,-111.87107538534076,-0.020628450645370985
0.031653036874913054,-111.9055131542459,-0.008766371891127805
0.0319069184696501,-111.93952055773819,-0.007338411385509641
0.0321581984611754,-111.97309911243087,-0.007154681266695884
0.029485665570932476,-111.85448471357283,3.7051409518104204
0.007207655399993795,-111.88907013367037,-3.024222797417504
0.029534072164336234,-111.92320981902651,-0.6370004162795608
0.03388236368639297,-111.95691559936192,-0.09519294536502926
0.034691623604101274,-111.99018590777726,-0.017288405231439444
0.03501800318198445,-112.02302116902646,-0.007866787899165853
0.0352922610246007,-112.05542284389048,-0.006713416934456859
0.03556653674050825,-112.08739255035374,-0.006690708688390459
0.03584658900030657,-112.11893192009354,-0.006545809844189093
0.03613319760437771,-112.15004258045491,-0.006619665943101316
0.036426665153706406,-112.18072615236314,-0.006652579203673514
0.03672641433664703,-112.21098425067449,-0.006545466460760652
0.037032761395350944,-112.24081848344544,-0.006532269312967992
0.037346250315952956,-112.27023045221492,-0.006599965239379918
0.03766655974627886,-112.29922175259307,-0.006563678773811754
0.0379934813772953,-112.32779397392602,-0.006545133935281222
0.038327232948257794,-112.35594869915533,-0.006501102952895521
0.038668069965048346,-112.38368750507689,-0.006571689635159611
0.039015805962745675,-112.41101196258457,-0.00648160028922784
0.03937048159970913,-112.43792363650138,-0.006513713493358775
0.039732327657434174,-112.46442408554327,-0.006484272939679181
0.0401012736575459,-112.49051486269217,-0.006456442742154872
0.0404775455889308,-112.5161975149231,-0.0065157074744459365
0.04086092905926075,-112.54147358360291,-0.006424043812341157
0.04125152530670584,-112.56634460424752,-0.006389922167805928
0.04164989844298295,-112.5908121064084,-0.006464557220908246
0.04205578713706326,-112.61487761438254,-0.006452930377952221
0.04246881740452335,-112.6385426469737,-0.006343119727423546
0.04288953002802098,-112.66180871699119,-0.006424410809659498
0.04331800435747546,-112.68467733191822,-0.0063533003525830245
0.04375412676976542,-112.70714999396228,-0.0063126286586790425
0.044198388925105636,-112.7292281995859,-0.006404163880059155
0.04465047417926682,-112.75091344029622,-0.006327842550318374
0.04511024204401082,-112.77220720227467,-0.006270283987945574
0.04557829254153001,-112.7931109660166,-0.006311297791105092
0.04605464227951117,-112.81362620709409,-0.006297944399323324
0.046539087415962355,-112.83375439606725,-0.006266916322146876
0.047031781717781884,-112.85349699817635,-0.006254771428928718
0.04753287252858418,-112.87285547357858,-0.006263892334895521
0.04804230702055001,-112.89183127750711,-0.006181309140252639
0.04856038222822656,-112.910425860034,-0.006209995398414742
0.04908729761832853,-112.92864066628793,-0.006237960190659253
0.04962270196624008,-112.94647713682936,-0.006154375809379081
0.05016680216768776,-112.96393670706136,-0.006109365010275175
0.05072016819307712,-112.98102080731047,-0.006172765376333794
