0.0,0.0
-1.0790454467223642e-07,-0.009975105106890883
-4.085803676571719e-07,-0.019895127482616858
-8.559211775742669e-07,-0.02975544523861154
-1.4031627170982797e-06,-0.039557386772223646
-2.002598254293443e-06,-0.04930225325073008
-2.6059325476878648e-06,-0.05899131895041852
-3.164345862565414e-06,-0.06862583152111869
-3.6285003280427387e-06,-0.07820701223407715
-3.94853850559572e-06,-0.08773605622422777
-4.074081117251256e-06,-0.09721413272843807
-3.7877397329270592e-06,-0.10664187024008967
-3.067342408316138e-06,-0.11601988477666338
-2.0571916964066155e-06,-0.12534929495861918
-7.056587653559898e-07,-0.1346311940092504
1.0396860184833973e-06,-0.1438666500827814
3.2618921954787924e-06,-0.1530571960669517
6.225751428848266e-06,-0.16220432750389616
9.982846880439755e-06,-0.1713090136290946
1.4582642370232333e-05,-0.1803721998429886
2.0078663974924274e-05,-0.1893948080342428
2.63469547102565e-05,-0.19837773683479404
3.34447883445972e-05,-0.20732186145519688
4.142990922274038e-05,-0.2162280340181457
5.036059135682917e-05,-0.22509708373715204
6.029564825252824e-05,-0.23392981710544408
7.129443528536373e-05,-0.2427270180841013
8.341685108819406e-05,-0.2514894482878639
9.672333876333428e-05,-0.26021784716847385
0.00011127488701394768,-0.26891293219557916
0.00012713303120658607,-0.2775753990352518
0.0001443598543677265,-0.28620592172617065
0.00016301798811615577,-0.29480515285351894
0.00018317061353290219,-0.30337372372064475
0.0002048814619703491,-0.3119122445185312
0.00022821481580211078,-0.32042130449312234
0.00025323550911519947,-0.3289014721105477
0.0002800089283459608,-0.33735329522028995
0.0003086010128612076,-0.34577730121633543
0.0003390782554859319,-0.354173997196349
0.00037150770297893166,-0.36254387011891154
0.0004059569564576399,-0.37088738695885815
0.00044249417177340375,-0.3792049948607538
0.00048118805983841576,-0.3874971212905418
0.000522107886905459,-0.3957641741853994
0.0005653234748015876,-0.4040065421018342
0.0006109052011168254,-0.4122245943620538
0.000658923999348924,-0.42041868119863945
0.0007094513590051916,-0.4285891338975548
0.0007625593256623585,-0.4367362649395187
0.0008183205009854178,-0.44486036813977076
0.000876808042706342,-0.4529617187862572
0.0009380956645635433,-0.4610405737762639
0.001002257636202914,-0.4690971717515226
0.001069368783041251,-0.4771317332318149
0.001139504486092838,-0.48514446074709894
0.00121274068175993,-0.49313553896818196
0.0012891538615878544,-0.5011051348359616
0.0013688210719854153,-0.5090533976892581
0.0014518199139112616,-0.5169804593912584
0.0015382285425268485,-0.5248864344545935
0.0016281256668166015,-0.5327714201650681
