-0.05727045249879854,0.12835972818865637,0.12835972818865637,0.031560355660588846
0.019954555021144346,0.12441595668631496,0.12441595668631496,0.029469662315714778
0.04821807483655994,0.12242260710491897,0.12242260710491897,0.027984940728828223
0.05067124174753418,0.12155517014271,0.12155517014271,0.02624081482960915
0.04952069848664186,0.12085641618759398,0.12085641618759398,0.024459537982613543
0.04794141949070405,0.12018900446994407,0.12018900446994407,0.022672958913251585
0.04632511840627141,0.11953613158584368,0.11953613158584368,0.020885045033417548
0.04471665975291439,0.11889605052570278,0.11889605052570278,0.01909629871610145
0.043121019341529614,0.1182687477217907,0.1182687477217907,0.017306825816992402
0.04153880497058443,0.1176543991776257,0.1176543991776257,0.01551668943869502
0.03997016411635723,0.11659446428285772,0.11659446428285772,0.009001040808816552
0.038386968460004584,0.11599757883396697,0.11599757883396697,0.007297685898408413
0.03681761220154352,0.11541431962164048,0.11541431962164048,0.005592902083544215
0.03526220062935708,0.11484487727226411,0.11484487727226411,0.003886759862500705
0.03372084231673196,0.1142894416373846,0.1142894416373846,0.00217933013148256
0.032193649170947906,0.11423036413012203,0.11423036413012203,0.005031653121472729
0.030710984932853427,0.11371330807222439,0.11371330807222439,0.0032359414685808998
0.02924263167920725,0.11321074292385562,0.11321074292385562,0.0014400805998157518
0.02778871125691929,0.11272285981865467,0.11272285981865467,0.0
0.026349296477062353,0.1122492582364949,0.1122492582364949,0.0
0.024924337387944816,0.1117877102835787,0.1117877102835787,0.0
0.023514015764195657,0.11133833937285927,0.11133833937285927,0.0
0.022118515048141243,0.11090126949626855,0.11090126949626855,0.0
0.020738020344186744,0.11047662521225772,0.11047662521225772,0.0
0.019372718413314016,0.11006453163322119,0.11006453163322119,0.0
0.018022797667701144,0.10966511441280166,0.10966511441280166,0.0
0.01668844816546922,0.10927849973307202,0.10927849973307202,0.0
0.015369861605561698,0.10890481429159107,0.10890481429159107,0.0
0.014067231322762216,0.10854418528833092,0.10854418528833092,0.0
0.012780752282856122,0.10819674041247056,0.10819674041247056,0.0
0.01151062107794142,0.10786260782905507,0.10786260782905507,0.0
0.010257035921895105,0.10754191616551471,0.10754191616551471,0.0
0.00902019664600007,0.10723479449804256,0.10723479449804256,0.0
0.0078003046947388655,0.10694137233782644,0.10694137233782644,0.0
0.006597563121759391,0.10666177961713204,0.10666177961713204,0.0
0.005412176586019668,0.10639614667523518,0.10639614667523518,0.0
0.004244351348110568,0.10614460424419817,0.10614460424419817,0.0
0.0030942952667840067,0.1059072834344891,0.1059072834344891,0.0
0.0019622177956506825,0.10568431572044006,0.10568431572044006,0.0
0.0008483299801019355,0.10547583292554139,0.10547583292554139,0.0
-0.00024715554557468367,0.1052819654745722,0.1052819654745722,0.0
-0.0013240253336387077,0.10510284550754627,0.10510284550754627,0.0
-0.002382066414232116,0.10493863687115415,0.10493863687115415,0.0
-0.003421061568987476,0.10478947287698226,0.10478947287698226,0.0
-0.004440791966333908,0.1046554870683469,0.1046554870683469,0.0
-0.005441037163615608,0.10453681320446095,0.10453681320446095,0.0
-0.006421575108990772,0.10443358524443354,0.10443358524443354,0.0
-0.007382182143106405,0.10434593733110138,0.10434593733110138,0.0
-0.008322633000545305,0.10427400377468954,0.10427400377468954,0.0
-0.009242700811040967,0.10421791903630062,0.10421791903630062,0.0
-0.010142157100457148,0.10417781771123058,0.10417781771123058,0.0
-0.01102077179152818,0.1041538345121096,0.1041538345121096,0.0
-0.011878313204356915,0.10414610425186792,0.10414610425186792,0.0
-0.012714548056667462,0.1041547618265252,0.1041547618265252,0.0
