0.0,0.0
-6.328271240363392e-17,0.0
-1.2656542480726783e-16,0.0
-1.8984813721090176e-16,0.0
-2.5313084961453567e-16,0.0
-3.1641356201816967e-16,0.0
-3.7969627442180353e-16,0.0
-4.429789868254375e-16,0.0
-5.062616992290713e-16,0.0
-5.695444116327054e-16,0.0
-5.695444116327054e-16,0.0
-6.328271240363393e-16,0.0
-6.961098364399732e-16,0.0
-7.593925488436071e-16,0.0
-8.22675261247241e-16,0.0
-9.492406860545087e-16,0.0
-1.0125233984581427e-15,0.0
-1.0758061108617766e-15,0.0
-1.1390888232654108e-15,0.0
-1.2023715356690447e-15,0.0
-1.2656542480726787e-15,0.0
-1.3289369604763124e-15,0.0
-1.3922196728799464e-15,0.0
-1.4555023852835804e-15,0.0
-1.5187850976872141e-15,0.0
-1.582067810090848e-15,0.0
-1.645350522494482e-15,0.0
-1.708633234898116e-15,0.0
-1.77191594730175e-15,0.0
-1.8351986597053835e-15,0.0
-1.8984813721090174e-15,0.0
-1.9617640845126514e-15,0.0
-2.0250467969162854e-15,0.0
-2.0883295093199193e-15,0.0
-2.1516122217235533e-15,0.0
-2.2148949341271872e-15,0.0
-2.2781776465308216e-15,0.0
-2.3414603589344547e-15,0.0
-2.4047430713380895e-15,0.0
-2.4680257837417226e-15,0.0
-2.5313084961453574e-15,0.0
-2.594591208548991e-15,0.0
-2.657873920952625e-15,0.0
-2.721156633356259e-15,0.0
-2.784439345759893e-15,0.0
-2.8477220581635268e-15,0.0
-2.9110047705671607e-15,0.0
-2.9742874829707947e-15,0.0
-3.0375701953744282e-15,0.0
-3.100852907778062e-15,0.0
-3.164135620181696e-15,0.0
-3.22741833258533e-15,0.0
-3.290701044988964e-15,0.0
-3.353983757392598e-15,0.0
-3.417266469796232e-15,0.0
-3.480549182199866e-15,0.0
-3.5438318946035e-15,0.0
-3.607114607007134e-15,0.0
-3.670397319410767e-15,0.0
-3.733680031814402e-15,0.0
-3.796962744218035e-15,0.0
-3.86024545662167e-15,0.0
-3.923528169025303e-15,0.0
-3.9868108814289375e-15,0.0
-4.050093593832571e-15,0.0
-4.1133763062362055e-15,0.0
-4.176659018639839e-15,0.0
-4.239941731043473e-15,0.0
-4.3032244434471065e-15,0.0
-4.366507155850741e-15,0.0
-4.4297898682543744e-15,0.0
-4.493072580658008e-15,0.0
-4.556355293061643e-15,0.0
-4.619638005465276e-15,0.0
-4.6829207178689095e-15,0.0
-4.746203430272544e-15,0.0
-4.809486142676179e-15,0.0
-4.872768855079812e-15,0.0
-4.936051567483445e-15,0.0
-4.99933427988708e-15,0.0
-5.062616992290715e-15,0.0
-5.125899704694348e-15,0.0
-5.189182417097982e-15,0.0
-5.252465129501616e-15,0.0
-5.31574784190525e-15,0.0
-5.379030554308883e-15,0.0
-5.442313266712518e-15,0.0
-5.505595979116151e-15,0.0
-5.568878691519786e-15,0.0
-5.632161403923419e-15,0.0
-5.6954441163270535e-15,0.0
-5.758726828730687e-15,0.0
-5.8220095411343214e-15,0.0
-5.8852922535379546e-15,0.0
-5.948574965941589e-15,0.0
-6.0118576783452225e-15,0.0
-6.0751403907488565e-15,0.0
-6.138423103152491e-15,0.0
-6.201705815556124e-15,0.0
-6.2649885279597575e-15,0.0
0.0,0.0
-4.163336342344337e-17,0.0
-8.326672684688674e-17,0.0
-1.249000902703301e-16,0.0
-1.6653345369377348e-16,0.0
-2.0816681711721688e-16,0.0
-2.498001805406602e-16,0.0
-2.9143354396410364e-16,0.0
-3.3306690738754696e-16,0.0
-3.7470027081099033e-16,0.0
-4.1633363423443375e-16,0.0
-4.579669976578771e-16,0.0
-4.996003610813204e-16,0.0
-5.412337245047638e-16,0.0
-5.828670879282073e-16,0.0
-6.245004513516505e-16,0.0
-6.661338147750939e-16,0.0
-7.077671781985373e-16,0.0
-7.494005416219807e-16,0.0
-7.910339050454241e-16,0.0
-8.326672684688675e-16,0.0
-8.743006318923108e-16,0.0
-9.159339953157541e-16,0.0
-9.575673587391975e-16,0.0
-9.992007221626409e-16,0.0
-1.0408340855860843e-15,0.0
-1.0824674490095276e-15,0.0
-1.124100812432971e-15,0.0
-1.1657341758564146e-15,0.0
-1.2073675392798575e-15,0.0
-1.249000902703301e-15,0.0
-1.2906342661267445e-15,0.0
-1.3322676295501878e-15,0.0
-1.3739009929736312e-15,0.0
-1.4155343563970746e-15,0.0
-1.457167719820518e-15,0.0
-1.4988010832439613e-15,0.0
-1.5404344466674045e-15,0.0
-1.5820678100908483e-15,0.0
-1.6237011735142914e-15,0.0
-1.665334536937735e-15,0.0
-1.7069679003611782e-15,0.0
-1.7486012637846216e-15,0.0
-1.790234627208065e-15,0.0
-1.8318679906315083e-15,0.0
-1.8735013540549517e-15,0.0
-1.915134717478395e-15,0.0
-1.9567680809018384e-15,0.0
-1.9984014443252818e-15,0.0
-2.040034807748725e-15,0.0
-2.0816681711721685e-15,0.0
-2.123301534595612e-15,0.0
-2.1649348980190553e-15,0.0
-2.2065682614424986e-15,0.0
-2.248201624865942e-15,0.0
-2.2898349882893854e-15,0.0
-2.331468351712829e-15,0.0
-2.3731017151362725e-15,0.0
-2.414735078559715e-15,0.0
-2.456368441983159e-15,0.0
-2.498001805406602e-15,0.0
-2.5396351688300456e-15,0.0
-2.581268532253489e-15,0.0
-2.6229018956769323e-15,0.0
-2.6645352591003757e-15,0.0
-2.7061686225238195e-15,0.0
-2.7478019859472624e-15,0.0
-2.7894353493707062e-15,0.0
-2.831068712794149e-15,0.0
-2.872702076217593e-15,0.0
-2.914335439641036e-15,0.0
-2.9559688030644793e-15,0.0
-2.9976021664879227e-15,0.0
-3.039235529911366e-15,0.0
-3.080868893334809e-15,0.0
-3.1225022567582528e-15,0.0
-3.1641356201816965e-15,0.0
-3.2057689836051395e-15,0.0
-3.247402347028583e-15,0.0
-3.2890357104520263e-15,0.0
-3.33066907387547e-15,0.0
-3.3723024372989134e-15,0.0
-3.4139358007223564e-15,0.0
-3.4555691641458e-15,0.0
-3.497202527569243e-15,0.0
-3.538835890992686e-15,0.0
-3.58046925441613e-15,0.0
-3.622102617839573e-15,0.0
-3.6637359812630166e-15,0.0
-3.70536934468646e-15,0.0
-3.747002708109903e-15,0.0
-3.788636071533347e-15,0.0
-3.83026943495679e-15,0.0
-3.8719027983802334e-15,0.0
-3.913536161803677e-15,0.0
-3.95516952522712e-15,0.0
-3.9968028886505635e-15,0.0
-4.038436252074007e-15,0.0
-4.08006961549745e-15,0.0
-4.121702978920894e-15,0.0
0.0,0.0
8.659739592076221e-17,0.0
1.7319479184152443e-16,0.0
2.597921877622866e-16,0.0
3.4638958368304885e-16,0.0
4.329869796038111e-16,0.0
5.195843755245732e-16,0.0
5.195843755245732e-16,0.0
6.061817714453356e-16,0.0
6.927791673660977e-16,0.0
7.793765632868599e-16,0.0
8.659739592076222e-16,0.0
9.525713551283843e-16,0.0
1.0391687510491465e-15,0.0
1.1257661469699088e-15,0.0
1.2123635428906711e-15,0.0
1.298960938811433e-15,0.0
1.3855583347321954e-15,0.0
1.4721557306529575e-15,0.0
1.5587531265737199e-15,0.0
1.6453505224944822e-15,0.0
1.7319479184152444e-15,0.0
1.8185453143360063e-15,0.0
1.9051427102567686e-15,0.0
1.991740106177531e-15,0.0
2.078337502098293e-15,0.0
2.1649348980190553e-15,0.0
2.2515322939398176e-15,0.0
2.33812968986058e-15,0.0
2.4247270857813423e-15,0.0
2.511324481702104e-15,0.0
2.597921877622866e-15,0.0
2.6845192735436285e-15,0.0
2.771116669464391e-15,0.0
2.8577140653851528e-15,0.0
2.944311461305915e-15,0.0
3.0309088572266774e-15,0.0
3.1175062531474398e-15,0.0
3.2041036490682013e-15,0.0
3.2907010449889644e-15,0.0
3.377298440909726e-15,0.0
3.4638958368304887e-15,0.0
3.5504932327512507e-15,0.0
3.6370906286720126e-15,0.0
3.723688024592775e-15,0.0
3.810285420513537e-15,0.0
3.8968828164343e-15,0.0
3.983480212355062e-15,0.0
4.070077608275824e-15,0.0
4.156675004196586e-15,0.0
4.243272400117348e-15,0.0
4.3298697960381105e-15,0.0
4.416467191958873e-15,0.0
4.503064587879635e-15,0.0
4.5896619838003975e-15,0.0
4.67625937972116e-15,0.0
4.762856775641922e-15,0.0
4.8494541715626845e-15,0.0
4.936051567483447e-15,0.0
5.022648963404208e-15,0.0
5.109246359324971e-15,0.0
5.195843755245732e-15,0.0
5.282441151166495e-15,0.0
5.369038547087257e-15,0.0
5.455635943008019e-15,0.0
5.542233338928782e-15,0.0
5.628830734849544e-15,0.0
5.7154281307703055e-15,0.0
5.802025526691069e-15,0.0
5.88862292261183e-15,0.0
5.975220318532593e-15,0.0
6.061817714453355e-15,0.0
6.1484151103741164e-15,0.0
6.2350125062948795e-15,0.0
6.321609902215641e-15,0.0
6.408207298136403e-15,0.0
6.494804694057166e-15,0.0
6.581402089977929e-15,0.0
6.6679994858986904e-15,0.0
6.754596881819452e-15,0.0
6.841194277740215e-15,0.0
6.9277916736609774e-15,0.0
7.01438906958174e-15,0.0
7.100986465502501e-15,0.0
7.187583861423264e-15,0.0
7.274181257344025e-15,0.0
7.360778653264788e-15,0.0
7.44737604918555e-15,0.0
7.533973445106312e-15,0.0
7.620570841027075e-15,0.0
7.707168236947837e-15,0.0
7.7937656328686e-15,0.0
7.880363028789362e-15,0.0
7.966960424710124e-15,0.0
8.053557820630886e-15,0.0
8.140155216551649e-15,0.0
8.226752612472411e-15,0.0
8.313350008393172e-15,0.0
8.399947404313934e-15,0.0
8.486544800234696e-15,0.0
8.573142196155459e-15,0.0
0.0,0.0
1.6653345369377347e-18,0.0
3.3306690738754695e-18,0.0
4.996003610813204e-18,0.0
6.661338147750939e-18,0.0
8.326672684688675e-18,0.0
9.992007221626408e-18,0.0
1.1657341758564145e-17,0.0
1.3322676295501878e-17,0.0
1.4988010832439614e-17,0.0
1.665334536937735e-17,0.0
1.8318679906315084e-17,0.0
1.9984014443252817e-17,0.0
2.1649348980190553e-17,0.0
2.331468351712829e-17,0.0
2.498001805406602e-17,0.0
2.6645352591003756e-17,0.0
2.831068712794149e-17,0.0
2.997602166487923e-17,0.0
3.1641356201816965e-17,0.0
3.33066907387547e-17,0.0
3.497202527569243e-17,0.0
3.663735981263017e-17,0.0
3.8302694349567904e-17,0.0
3.9968028886505634e-17,0.0
4.163336342344337e-17,0.0
4.3298697960381107e-17,0.0
4.496403249731884e-17,0.0
4.662936703425658e-17,0.0
4.8294701571194303e-17,0.0
4.996003610813204e-17,0.0
5.1625370645069776e-17,0.0
5.329070518200751e-17,0.0
5.495603971894525e-17,0.0
5.662137425588298e-17,0.0
5.828670879282072e-17,0.0
5.995204332975846e-17,0.0
6.161737786669618e-17,0.0
6.328271240363393e-17,0.0
6.494804694057165e-17,0.0
6.66133814775094e-17,0.0
6.827871601444713e-17,0.0
6.994405055138486e-17,0.0
7.16093850883226e-17,0.0
7.327471962526034e-17,0.0
7.494005416219807e-17,0.0
7.660538869913581e-17,0.0
7.827072323607354e-17,0.0
7.993605777301127e-17,0.0
8.1601392309949e-17,0.0
8.326672684688674e-17,0.0
8.493206138382448e-17,0.0
8.659739592076221e-17,0.0
8.826273045769995e-17,0.0
8.992806499463769e-17,0.0
9.159339953157542e-17,0.0
9.325873406851316e-17,0.0
9.49240686054509e-17,0.0
9.658940314238861e-17,0.0
9.825473767932635e-17,0.0
9.992007221626408e-17,0.0
1.0158540675320183e-16,0.0
1.0325074129013955e-16,0.0
1.049160758270773e-16,0.0
1.0658141036401502e-16,0.0
1.0824674490095277e-16,0.0
1.099120794378905e-16,0.0
1.1157741397482825e-16,0.0
1.1324274851176597e-16,0.0
1.1490808304870372e-16,0.0
1.1657341758564144e-16,0.0
1.1823875212257917e-16,0.0
1.1990408665951691e-16,0.0
1.2156942119645464e-16,0.0
1.2323475573339236e-16,0.0
1.249000902703301e-16,0.0
1.2656542480726786e-16,0.0
1.2823075934420558e-16,0.0
1.298960938811433e-16,0.0
1.3156142841808106e-16,0.0
1.332267629550188e-16,0.0
1.3489209749195653e-16,0.0
1.3655743202889425e-16,0.0
1.38222766565832e-16,0.0
1.3988810110276973e-16,0.0
1.4155343563970745e-16,0.0
1.432187701766452e-16,0.0
1.4488410471358292e-16,0.0
1.4654943925052067e-16,0.0
1.482147737874584e-16,0.0
1.4988010832439614e-16,0.0
1.5154544286133387e-16,0.0
1.5321077739827162e-16,0.0
