-222.64705247167328,-107.91000000000001
-223.04542181538955,-107.94714766155221
-223.43417222884176,-108.04798426133429
-223.83340988837827,-108.1650057360025
-224.2490208246748,-108.28349552409986
-224.6819607898837,-108.40148641156662
-225.1325115300046,-108.51877036623799
-225.60087342472104,-108.63535319062954
-226.08723768605455,-108.75126519685026
-226.5917945515527,-108.86653962453062
-228.5852047466896,-109.00508053253778
-229.10623187512067,-109.12001395931158
-229.64583432438107,-109.23437897458021
-230.20420223138075,-109.34821012239668
-230.7815257370473,-109.46154222530987
-230.01182616969896,-109.54462737744436
-230.64905370307142,-109.65642540786665
-231.30599512749154,-109.76786416954049
-231.98284059865082,-109.87897969203063
-232.6797802562763,-109.9898082564794
-233.39700421970971,-110.10038639063936
-234.13470258334854,-110.2107508638504
-234.8930654119496,-110.32093868196729
-235.67228273579542,-110.43098708223815
-236.4725445457233,-110.54093352813742
-237.29404078801846,-110.6508157041523
-238.13696135916965,-110.76067151052854
-239.00149610049033,-110.87053905797399
-239.88783479260394,-110.980456662325
-240.7961671497939,-111.09046283917392
-241.72668281422062,-111.20059629846372
-242.6795713500042,-111.31089593904835
-243.65502223717525,-111.42140084322219
-244.65322486549346,-111.53215027122049
-245.67436852813555,-111.64318365569262
-246.7186424152534,-111.75454059614769
-247.78623560740397,-111.86626085337952
-248.87733706885032,-111.97838434386605
-249.99213564073816,-112.09095113415086
-251.1308200341458,-112.20400143520543
-252.293578823012,-112.31757559677337
-253.4806004369406,-112.43171410170075
-254.69207315388584,-112.54645756025239
-255.92818509271862,-112.66184670441588
-257.18912420567585,-112.77792238219597
-258.4750782706954,-112.89472555189978
-259.78623488363803,-113.01229727641474
-261.12278145039846,-113.13067871748196
-262.48490517890866,-113.24991112996437
-263.87279307103455,-113.37003585611384
-265.2866319143701,-113.49109431983608
-266.72660827392946,-113.61312802095706
-268.19290848374203,-113.73617852949096
-269.68571863835217,-113.86028747991202
-271.2052245842258,-113.98549656543142
-272.75161191106963,-114.11184753228012
-274.3250659430633,-114.23938217399956
-275.92577173000967,-114.36814232574224
-277.55391403840673,-114.498169858582
-279.2096773424434,-114.6295066738368
-280.89324581492554,-114.76219469740424
-282.6048033181337,-114.89627587411229
-284.34453339461834,-115.03179216208528
-286.1126192579361,-115.16878552712691
-287.9092437833321,-115.30729793712256
-289.7408908112066,-115.43529667962466
-291.63576760282456,-115.48818889904149
-293.59248721186333,-115.45450687596981
-295.58754929660347,-115.39469550626941
-297.61456505334746,-115.33047834769476
-299.6728520503341,-115.26486538607921
-301.76255415977175,-115.19803485343232
-303.88389257217636,-115.12988797506092
-306.03709263314914,-115.0603091146365
-308.22238152383864,-114.98917699710522
-310.43998804348456,-114.91636362889244
-312.69014308374307,-114.84173417020654
-314.9730806347634,-114.76514371170451
-317.2890367451448,-114.68643882589157
-319.6382505095204,-114.6054565728581
-322.0209642984117,-114.5220221503447
-324.43742328461815,-114.4359503536019
-326.8878761292985,-114.34704398282045
-329.3725748616349,-114.25509309975311
-331.8917760427547,-114.15987270730488
-334.445740245149,-114.06114209932088
-337.0347321206611,-113.95864571774902
-339.65902156151634,-113.85210936491242
-342.31888304962945,-113.74124048799969
-345.01459689693115,-113.62572599461306
-347.7464493856938,-113.50522948871424
-350.5147330823976,-113.37939087271631
-353.3197476081454,-113.24782307836726
-356.1617991929726,-113.11011207180763
-359.0412026820352,-112.96581196892629
-361.95828116630594,-112.8144424621823
-364.9133666561961,-112.65548807439913
-367.9068020395039,-112.4883904587797
-370.93893990687496,-112.31254889169857
-374.01014526939133,-112.1273141063421
-377.12079528261324,-111.93198322069392
-378.50407691459543,-111.61168776043885
-379.8802236681586,-111.25428753015186
-381.2464092047213,-110.85484576492644
-382.59456306011094,-110.44339179770836
-383.9219091233004,-110.0306130074718
-385.2277279502295,-109.61822062390677
-386.51162582487547,-109.20646288655645
-387.7732502288579,-108.79539773836613
-389.01225273196104,-108.3850614225295
-390.2282846361362,-107.97548854437896
-391.4209965051146,-107.56671430983268
-392.59003812769294,-107.15877475608625
-393.7350585276625,-106.7517067650405
-394.8557059787209,-106.34554805385814
-395.9516280200013,-105.94033716315842
-397.02247147177064,-105.5361134449678
-398.0678824512445,-105.13291705064476
-399.0875063885087,-104.73078891879898
-400.0809880425462,-104.32977076321045
-401.04797151735613,-103.9299050607475
-401.98810027816654,-103.5312350392879
-402.901017167729,-103.13380466563999
-403.78636442269124,-102.7376586334698
-404.64378369004015,-102.34284235123027
-405.47291604360777,-101.94940193009825
-406.2734020006329,-101.55738417191682
-407.0448079837735,-101.16683658473025
-407.78672460877226,-100.77780738916788
-408.4987935834003,-100.39034547760365
-409.18065612474004,-100.00450038256777
-409.8319529753695,-99.62032226472988
-410.4523244195518,-99.23786190089604
-411.0414102994166,-98.85717067202349
-411.5988500311278,-98.47830055125196
-412.12428262102696,-98.10130409195423
-412.61734668174114,-97.72623441580689
-413.0776804482491,-97.35314520088255
-413.5049217938916,-96.98209066976385
-413.8987082463204,-96.61312557768264
-414.2586770033723,-96.24630520068342
-414.58446494886,-95.88168532381322
-414.8757086682691,-95.51932222934012
-415.1320444643506,-95.15927268499973
-415.3531083725989,-94.80159393227214
-415.53853617660485,-94.44634367469146
-415.68796342327306,-94.0935800661872
-415.80102543789326,-93.74336169946089
-415.8773573390555,-93.39574759439691
-415.9165940533975,-93.0507971865115
-415.9183703301753,-92.70857031543976
-415.88232075564537,-92.36912721346104
-415.8080797672486,-92.03252849406721
-415.6952816675849,-91.69883514057089
-415.54356063816914,-91.36810849475847
-415.3525507529581,-91.04041024558799
-415.1218859916363,-90.71580241793217
-414.85120025265354,-90.39434736136991
-414.54012736600265,-90.07610773902601
-414.188301105727,-89.76114651646107
-413.79535520214995,-89.44952695061286
-413.3609233538149,-89.14131257879004
-412.88463923912775,-88.83656720772056
-412.36613652769194,-88.53535490265449
-411.8050488913278,-88.23773997652401
-411.20101001476576,-87.94378697916132
-410.5536536060078,-87.65356068657498
-409.8626134063456,-87.36712609028807
-409.12752320002954,-87.08454838673659
-408.34801682357954,-86.80589296673138
-407.52372817473156,-86.53122540498472
-406.65429122100954,-86.2606114497019
-405.7393400079202,-85.99411701223944
-404.77850866676033,-85.73180815683139
-403.7714314220311,-85.47375109038474
-402.717742598456,-85.22001215234522
-401.6170766275919,-84.97065780463473
-400.4690680540326,-84.7257546216608
-399.2733515411973,-84.48536928040076
-398.0295618767008,-84.24956855056092
-396.7373339772997,-84.01841928481063
-395.3963028934134,-83.79198840909555
